2019-01-01 12:00:00;Sensor0;O3;10000000;
2019-01-01 12:00:00;Sensor0;NO2;10000000;
2019-01-01 12:00:00;Sensor0;SO2;10000000;
2019-01-01 12:00:00;Sensor0;PM10;10000000;
2019-01-02 12:00:00;Sensor0;O3;10000000;
2019-01-02 12:00:00;Sensor0;NO2;10000000;
2019-01-02 12:00:00;Sensor0;SO2;10000000;
2019-01-02 12:00:00;Sensor0;PM10;10000000;
2019-01-03 12:00:00;Sensor0;O3;10000000;
2019-01-03 12:00:00;Sensor0;NO2;10000000;
2019-01-03 12:00:00;Sensor0;SO2;10000000;
2019-01-03 12:00:00;Sensor0;PM10;10000000;
2019-01-04 12:00:00;Sensor0;O3;10000000;
2019-01-04 12:00:00;Sensor0;NO2;10000000;
2019-01-04 12:00:00;Sensor0;SO2;10000000;
2019-01-04 12:00:00;Sensor0;PM10;10000000;
2019-01-05 12:00:00;Sensor0;O3;10000000;
2019-01-05 12:00:00;Sensor0;NO2;10000000;
2019-01-05 12:00:00;Sensor0;SO2;10000000;
2019-01-05 12:00:00;Sensor0;PM10;10000000;
2019-01-01 12:00:00;Sensor1;O3;1;
2019-01-01 12:00:00;Sensor1;NO2;1;
2019-01-01 12:00:00;Sensor1;SO2;1;
2019-01-01 12:00:00;Sensor1;PM10;1;
2019-01-02 12:00:00;Sensor1;O3;1;
2019-01-02 12:00:00;Sensor1;NO2;1;
2019-01-02 12:00:00;Sensor1;SO2;1;
2019-01-02 12:00:00;Sensor1;PM10;1;
2019-01-03 12:00:00;Sensor1;O3;1;
2019-01-03 12:00:00;Sensor1;NO2;1;
2019-01-03 12:00:00;Sensor1;SO2;1;
2019-01-03 12:00:00;Sensor1;PM10;1;
2019-01-04 12:00:00;Sensor1;O3;1;
2019-01-04 12:00:00;Sensor1;NO2;1;
2019-01-04 12:00:00;Sensor1;SO2;1;
2019-01-04 12:00:00;Sensor1;PM10;1;
2019-01-05 12:00:00;Sensor1;O3;1;
2019-01-05 12:00:00;Sensor1;NO2;1;
2019-01-05 12:00:00;Sensor1;SO2;1;
2019-01-05 12:00:00;Sensor1;PM10;1;
2019-01-01 12:00:00;Sensor2;O3;10000000;
2019-01-01 12:00:00;Sensor2;NO2;10000000;
2019-01-01 12:00:00;Sensor2;SO2;10000000;
2019-01-01 12:00:00;Sensor2;PM10;10000000;
2019-01-02 12:00:00;Sensor2;O3;10000000;
2019-01-02 12:00:00;Sensor2;NO2;10000000;
2019-01-02 12:00:00;Sensor2;SO2;10000000;
2019-01-02 12:00:00;Sensor2;PM10;10000000;
2019-01-03 12:00:00;Sensor2;O3;10000000;
2019-01-03 12:00:00;Sensor2;NO2;10000000;
2019-01-03 12:00:00;Sensor2;SO2;110000000;
2019-01-03 12:00:00;Sensor2;PM10;110000000;
2019-01-04 12:00:00;Sensor2;O3;17010000000;
2019-01-04 12:00:00;Sensor2;NO2;110000000;
2019-01-04 12:00:00;Sensor2;SO2;110000000;
2019-01-04 12:00:00;Sensor2;PM10;110000000;
2019-01-05 12:00:00;Sensor2;O3;23000000;
2019-01-05 12:00:00;Sensor2;NO2;110000000;
2019-01-05 12:00:00;Sensor2;SO2;100000001;
2019-01-05 12:00:00;Sensor2;PM10;110000000;
2019-01-01 12:00:00;Sensor3;O3;10000000;
2019-01-01 12:00:00;Sensor3;NO2;10000000;
2019-01-01 12:00:00;Sensor3;SO2;10000000;
2019-01-01 12:00:00;Sensor3;PM10;10000;
2019-01-02 12:00:00;Sensor3;O3;900000;
2019-01-02 12:00:00;Sensor3;NO2;10000;
2019-01-02 12:00:00;Sensor3;SO2;10000;
2019-01-02 12:00:00;Sensor3;PM10;10000;
2019-01-03 12:00:00;Sensor3;O3;1400000;
2019-01-03 12:00:00;Sensor3;NO2;10000;
2019-01-03 12:00:00;Sensor3;SO2;10000;
2019-01-03 12:00:00;Sensor3;PM10;10000;
2019-01-04 12:00:00;Sensor3;O3;1900000;
2019-01-04 12:00:00;Sensor3;NO2;10000;
2019-01-04 12:00:00;Sensor3;SO2;10000;
2019-01-04 12:00:00;Sensor3;PM10;10000;
2019-01-05 12:00:00;Sensor3;O3;2500000;
2019-01-05 12:00:00;Sensor3;NO2;10000;
2019-01-05 12:00:00;Sensor3;SO2;10000;
2019-01-05 12:00:00;Sensor3;PM10;10000;
2019-01-01 12:00:00;Sensor4;O3;2200000;
2019-01-01 12:00:00;Sensor4;NO2;10000;
2019-01-01 12:00:00;Sensor4;SO2;10000;
2019-01-01 12:00:00;Sensor4;PM10;10000;
2019-01-02 12:00:00;Sensor4;O3;1600000;
2019-01-02 12:00:00;Sensor4;NO2;10000;
2019-01-02 12:00:00;Sensor4;SO2;10000;
2019-01-02 12:00:00;Sensor4;PM10;10000;
2019-01-03 12:00:00;Sensor4;O3;1100000;
2019-01-03 12:00:00;Sensor4;NO2;10000;
2019-01-03 12:00:00;Sensor4;SO2;10000;
2019-01-03 12:00:00;Sensor4;PM10;10000;
2019-01-04 12:00:00;Sensor4;O3;600000;
2019-01-04 12:00:00;Sensor4;NO2;10000;
2019-01-04 12:00:00;Sensor4;SO2;10000;
2019-01-04 12:00:00;Sensor4;PM10;10000;
2019-01-05 12:00:00;Sensor4;O3;10000;
2019-01-05 12:00:00;Sensor4;NO2;10000;
2019-01-05 12:00:00;Sensor4;SO2;10000;
2019-01-05 12:00:00;Sensor4;PM10;10000;
