2019-01-01 12:00:00;Sensor0;O3;110;
2019-01-01 12:00:00;Sensor0;NO2;120;
2019-01-01 12:00:00;Sensor0;SO2;170;
2019-01-01 12:00:00;Sensor0;PM10;30;
2019-01-02 12:00:00;Sensor0;O3;110;
2019-01-02 12:00:00;Sensor0;NO2;120;
2019-01-02 12:00:00;Sensor0;SO2;170;
2019-01-02 12:00:00;Sensor0;PM10;30;
2019-01-03 12:00:00;Sensor0;O3;110;
2019-01-03 12:00:00;Sensor0;NO2;120;
2019-01-03 12:00:00;Sensor0;SO2;170;
2019-01-03 12:00:00;Sensor0;PM10;30;
2019-01-04 12:00:00;Sensor0;O3;110;
2019-01-04 12:00:00;Sensor0;NO2;120;
2019-01-04 12:00:00;Sensor0;SO2;170;
2019-01-04 12:00:00;Sensor0;PM10;30;
2019-01-05 12:00:00;Sensor0;O3;110;
2019-01-05 12:00:00;Sensor0;NO2;120;
2019-01-05 12:00:00;Sensor0;SO2;170;
2019-01-05 12:00:00;Sensor0;PM10;1;
2019-01-01 12:00:00;Sensor1;O3;1;
2019-01-01 12:00:00;Sensor1;NO2;1;
2019-01-01 12:00:00;Sensor1;SO2;1;
2019-01-01 12:00:00;Sensor1;PM10;1;
2019-01-02 12:00:00;Sensor1;O3;1;
2019-01-02 12:00:00;Sensor1;NO2;1;
2019-01-02 12:00:00;Sensor1;SO2;1;
2019-01-02 12:00:00;Sensor1;PM10;1;
2019-01-03 12:00:00;Sensor1;O3;1;
2019-01-03 12:00:00;Sensor1;NO2;1;
2019-01-03 12:00:00;Sensor1;SO2;1;
2019-01-03 12:00:00;Sensor1;PM10;1;
2019-01-04 12:00:00;Sensor1;O3;1;
2019-01-04 12:00:00;Sensor1;NO2;1;
2019-01-04 12:00:00;Sensor1;SO2;1;
2019-01-04 12:00:00;Sensor1;PM10;1;
2019-01-05 12:00:00;Sensor1;O3;1;
2019-01-05 12:00:00;Sensor1;NO2;1;
2019-01-05 12:00:00;Sensor1;SO2;1;
2019-01-05 12:00:00;Sensor1;PM10;1;
2019-01-01 12:00:00;Sensor2;O3;1;
2019-01-01 12:00:00;Sensor2;NO2;1;
2019-01-01 12:00:00;Sensor2;SO2;1;
2019-01-01 12:00:00;Sensor2;PM10;1;
2019-01-02 12:00:00;Sensor2;O3;60;
2019-01-02 12:00:00;Sensor2;NO2;1;
2019-01-02 12:00:00;Sensor2;SO2;1;
2019-01-02 12:00:00;Sensor2;PM10;1;
2019-01-03 12:00:00;Sensor2;O3;120;
2019-01-03 12:00:00;Sensor2;NO2;1;
2019-01-03 12:00:00;Sensor2;SO2;1;
2019-01-03 12:00:00;Sensor2;PM10;1;
2019-01-04 12:00:00;Sensor2;O3;170;
2019-01-04 12:00:00;Sensor2;NO2;1;
2019-01-04 12:00:00;Sensor2;SO2;1;
2019-01-04 12:00:00;Sensor2;PM10;1;
2019-01-05 12:00:00;Sensor2;O3;230;
2019-01-05 12:00:00;Sensor2;NO2;1;
2019-01-05 12:00:00;Sensor2;SO2;1;
2019-01-05 12:00:00;Sensor2;PM10;1;
2019-01-01 12:00:00;Sensor3;O3;35;
2019-01-01 12:00:00;Sensor3;NO2;1;
2019-01-01 12:00:00;Sensor3;SO2;1;
2019-01-01 12:00:00;Sensor3;PM10;1;
2019-01-02 12:00:00;Sensor3;O3;90;
2019-01-02 12:00:00;Sensor3;NO2;1;
2019-01-02 12:00:00;Sensor3;SO2;1;
2019-01-02 12:00:00;Sensor3;PM10;1;
2019-01-03 12:00:00;Sensor3;O3;140;
2019-01-03 12:00:00;Sensor3;NO2;1;
2019-01-03 12:00:00;Sensor3;SO2;1;
2019-01-03 12:00:00;Sensor3;PM10;1;
2019-01-04 12:00:00;Sensor3;O3;190;
2019-01-04 12:00:00;Sensor3;NO2;1;
2019-01-04 12:00:00;Sensor3;SO2;1;
2019-01-04 12:00:00;Sensor3;PM10;1;
2019-01-05 12:00:00;Sensor3;O3;250;
2019-01-05 12:00:00;Sensor3;NO2;1;
2019-01-05 12:00:00;Sensor3;SO2;1;
2019-01-05 12:00:00;Sensor3;PM10;1;
2019-01-01 12:00:00;Sensor4;O3;220;
2019-01-01 12:00:00;Sensor4;NO2;1;
2019-01-01 12:00:00;Sensor4;SO2;1;
2019-01-01 12:00:00;Sensor4;PM10;1;
2019-01-02 12:00:00;Sensor4;O3;160;
2019-01-02 12:00:00;Sensor4;NO2;1;
2019-01-02 12:00:00;Sensor4;SO2;1;
2019-01-02 12:00:00;Sensor4;PM10;1;
2019-01-03 12:00:00;Sensor4;O3;110;
2019-01-03 12:00:00;Sensor4;NO2;1;
2019-01-03 12:00:00;Sensor4;SO2;1;
2019-01-03 12:00:00;Sensor4;PM10;1;
2019-01-04 12:00:00;Sensor4;O3;60;
2019-01-04 12:00:00;Sensor4;NO2;1;
2019-01-04 12:00:00;Sensor4;SO2;1;
2019-01-04 12:00:00;Sensor4;PM10;1;
2019-01-05 12:00:00;Sensor4;O3;1;
2019-01-05 12:00:00;Sensor4;NO2;1;
2019-01-05 12:00:00;Sensor4;SO2;1;
2019-01-05 12:00:00;Sensor4;PM10;1;
